ugrhi,nome,ano,iqa,iap,iva,iqa_label,iap_label,iva_label,q7_10,q_95_percent,qmedio,demanda_total,demanda_superficial,demanda_total_qmedio,demanda_superficial_q7_10,demanda_total_q95_percent,pop,demanda_per_capita
1,Mantiqueira,2010,49,NA,4.8,Regular,Ótimo,Ruim,7,10,22,0.73,0.72,3.318181818181818,10.285714285714285,7.3,327930,2115.6710273533986
1,Mantiqueira,2011,49,NA,2.1,Regular,Ótimo,Ótimo,7,10,22,0.76,0.75,3.4545454545454546,10.714285714285714,7.6,330399,2099.8610770613714
1,Mantiqueira,2012,48,NA,2.5,Regular,Ótimo,Ótimo,7,10,22,0.73,0.72,3.318181818181818,10.285714285714285,7.3,333188,2082.283875769836
1,Mantiqueira,2013,51,NA,3.2,Regular,Ótimo,Bom,7,10,22,0.72,0.72,3.2727272727272725,10.285714285714285,7.199999999999999,336007,2064.814125896187
1,Mantiqueira,2014,55,NA,4.1,Bom,Ótimo,Regular,7,10,22,0.99,0.99,4.5,14.142857142857142,9.9,338854,2047.4658702568067
1,Mantiqueira,2015,52,NA,3.6,Bom,Ótimo,Regular,7,10,22,0.99,0.99,4.5,14.142857142857142,9.9,341728,2030.2462777413616
1,Mantiqueira,2016,56,NA,3.5,Bom,Ótimo,Regular,7,10,22,1.04,1.04,4.7272727272727275,14.857142857142858,10.4,344084,2016.3448460259706
1,Mantiqueira,2017,58,NA,3.3,Bom,Ótimo,Bom,7,10,22,1.11,1.1,5.045454545454546,15.714285714285717,11.100000000000001,346458,2002.5284450063214
1,Mantiqueira,2018,59,NA,3.8,Bom,Ótimo,Regular,7,10,22,1.11,1.1,5.045454545454546,15.714285714285717,11.100000000000001,348853,1988.7803745417123
1,Mantiqueira,2019,59,64,3.2,Bom,Bom,Bom,7,10,22,1.11,1.1,5.045454545454546,15.714285714285717,11.100000000000001,351266,1975.1185711113517
2,Paraíba do Sul,2010,69,57,3.3,Bom,Bom,Bom,72,93,216,9.76,6.93,4.518518518518518,9.625,10.494623655913978,4106595,1658.740635489986
2,Paraíba do Sul,2011,65,53,2.5,Bom,Bom,Bom,72,93,216,10.19,7.35,4.717592592592593,10.208333333333334,10.956989247311826,4148498,1641.9860874947994
2,Paraíba do Sul,2012,67,54,2.6,Bom,Bom,Bom,72,93,216,10.74,7.89,4.972222222222222,10.958333333333332,11.548387096774194,4195731,1623.5016019854465
2,Paraíba do Sul,2013,67,49,2.5,Bom,Regular,Bom,72,93,216,9.94,6.66,4.601851851851851,9.25,10.688172043010752,4243542,1605.2099873171987
2,Paraíba do Sul,2014,69,59,3.2,Bom,Bom,Bom,72,93,216,10.85,7.22,5.023148148148148,10.027777777777777,11.666666666666666,4291956,1587.1029432734167
2,Paraíba do Sul,2015,63,54,3.4,Bom,Bom,Regular,72,93,216,10.85,7.22,5.023148148148148,10.027777777777777,11.666666666666666,4340967,1569.1840090007595
2,Paraíba do Sul,2016,64,53,3.4,Bom,Bom,Regular,72,93,216,13.43,10.13,6.217592592592593,14.069444444444446,14.440860215053764,4384129,1553.7353029529925
2,Paraíba do Sul,2017,65,57,3.1,Bom,Bom,Bom,72,93,216,13.66,10.23,6.3240740740740735,14.208333333333334,14.688172043010752,4427766,1538.4227621784892
2,Paraíba do Sul,2018,65,50,3.4,Bom,Regular,Regular,72,93,216,16.11,12.08,7.458333333333334,16.77777777777778,17.32258064516129,4471871,1523.2496644022156
2,Paraíba do Sul,2019,64,52,3.4,Bom,Bom,Regular,72,93,216,16.26,12.29,7.5277777777777795,17.069444444444443,17.48387096774194,4516451,1508.2143036645366
3,Litoral Norte,2010,67,70,3.5,Bom,Bom,Regular,27,39,107,1.82,1.64,1.7009345794392523,6.0740740740740735,4.666666666666667,401388,8406.708720739036
3,Litoral Norte,2011,63,49,2.8,Bom,Regular,Bom,27,39,107,2.21,2.03,2.065420560747664,7.518518518518517,5.666666666666666,406942,8291.972811850337
3,Litoral Norte,2012,62,72,3,Bom,Bom,Bom,27,39,107,2.14,1.96,2,7.2592592592592595,5.487179487179487,413339,8163.642917798708
3,Litoral Norte,2013,64,76,3,Bom,Bom,Bom,27,39,107,2.74,2.56,2.560747663551402,9.481481481481481,7.0256410256410255,419868,8036.697247706423
3,Litoral Norte,2014,65,61,3.4,Bom,Bom,Regular,27,39,107,3.79,3.61,3.5420560747663554,13.370370370370368,9.717948717948719,426533,7911.115904279389
3,Litoral Norte,2015,63,70,3.1,Bom,Bom,Bom,27,39,107,3.79,3.61,3.5420560747663554,13.370370370370368,9.717948717948719,433329,7787.044024286397
3,Litoral Norte,2016,65,73,2.9,Bom,Bom,Bom,27,39,107,3,2.97,2.803738317757009,11,7.6923076923076925,439061,7685.383124440567
3,Litoral Norte,2017,64,65,3.3,Bom,Bom,Regular,27,39,107,3,2.97,2.803738317757009,11,7.6923076923076925,444883,7584.807691010895
3,Litoral Norte,2018,64,68,3.1,Bom,Bom,Bom,27,39,107,3.25,3.13,3.0373831775700935,11.592592592592592,8.333333333333332,450799,7485.26948817544
3,Litoral Norte,2019,65,63,3.1,Bom,Bom,Bom,27,39,107,3.29,3.16,3.074766355140187,11.703703703703704,8.435897435897436,456815,7386.692643630354
4,Pardo,2010,68,NA,3,Bom,Ótimo,Bom,30,44,139,12.09,7.11,8.697841726618705,23.700000000000003,27.477272727272727,309750,14151.74818401937
4,Pardo,2011,62,NA,2.4,Bom,Ótimo,Ótimo,30,44,139,12.37,7.18,8.899280575539569,23.93333333333333,28.113636363636363,311360,14078.571428571428
4,Pardo,2012,60,NA,2.5,Bom,Ótimo,Ótimo,30,44,139,12.75,7.19,9.172661870503598,23.966666666666665,28.97727272727273,313213,13995.281166490535
4,Pardo,2013,60,NA,2.8,Bom,Ótimo,Bom,30,44,139,12.85,7.33,9.244604316546761,24.433333333333334,29.204545454545457,315088,13911.999187528563
4,Pardo,2014,59,NA,3.8,Bom,Ótimo,Regular,30,44,139,13.48,7.85,9.697841726618705,26.166666666666664,30.63636363636364,316987,13828.655433819053
4,Pardo,2015,60,NA,3.8,Bom,Ótimo,Regular,30,44,139,13.48,7.85,9.697841726618705,26.166666666666664,30.63636363636364,318914,13745.097424384003
4,Pardo,2016,62,NA,3.4,Bom,Ótimo,Regular,30,44,139,11.36,6.63,8.172661870503596,22.1,25.818181818181817,320574,13673.922401691965
4,Pardo,2017,60,NA,3.4,Bom,Ótimo,Regular,30,44,139,14.13,7.85,10.16546762589928,26.166666666666664,32.11363636363637,322250,13602.805275407292
4,Pardo,2018,62,NA,3.4,Bom,Ótimo,Regular,30,44,139,16.44,9.27,11.827338129496404,30.9,37.36363636363637,323946,13531.588598099683
4,Pardo,2019,61,NA,3.5,Bom,Ótimo,Regular,30,44,139,16.52,9.61,11.884892086330936,32.03333333333333,37.54545454545454,325658,13460.452376419435
5,Piracicaba/Capivari/Jundiaí,2010,49,44,4.8,Regular,Regular,Ruim,43,65,172,59.97,60.65,34.866279069767444,141.04651162790697,92.26153846153846,2985100,1817.0888747445647
5,Piracicaba/Capivari/Jundiaí,2011,51,42,3.6,Regular,Regular,Regular,43,65,172,59.91,50.45,34.831395348837205,117.32558139534885,92.16923076923077,3023972.5,1793.7305977484914
5,Piracicaba/Capivari/Jundiaí,2012,53,52,3.4,Bom,Bom,Regular,43,65,172,53.58,50.58,31.151162790697672,117.62790697674419,82.43076923076923,3068054.5,1767.958163715801
5,Piracicaba/Capivari/Jundiaí,2013,50,47,3.9,Regular,Regular,Regular,43,65,172,53.63,50.69,31.180232558139537,117.88372093023256,82.50769230769231,3112917,1742.4788389796452
5,Piracicaba/Capivari/Jundiaí,2014,49,53,5.3,Regular,Bom,Ruim,43,65,172,34.08,30.65,19.81395348837209,71.27906976744185,52.43076923076922,3158540.5,1717.3096244927049
5,Piracicaba/Capivari/Jundiaí,2015,50,47,4.7,Regular,Regular,Ruim,43,65,172,34.08,30.65,19.81395348837209,71.27906976744185,52.43076923076922,3204978.5,1692.4269538781616
5,Piracicaba/Capivari/Jundiaí,2016,54,51,4,Bom,Bom,Regular,43,65,172,73.11,69.42,42.50581395348837,161.4418604651163,112.47692307692307,3240623.5,1673.8112279936252
5,Piracicaba/Capivari/Jundiaí,2017,54,51,3.9,Bom,Regular,Regular,43,65,172,77.43,70.78,45.01744186046512,164.6046511627907,119.12307692307694,3276742,1655.3613314688798
5,Piracicaba/Capivari/Jundiaí,2018,53,52,4.2,Bom,Bom,Regular,43,65,172,85.74,75.59,49.848837209302324,175.79069767441862,131.90769230769232,3313344.5,1637.0745631792893
5,Piracicaba/Capivari/Jundiaí,2019,53,43,4.3,Bom,Regular,Regular,43,65,172,88.67,78.98,51.55232558139535,183.67441860465118,136.41538461538462,3350444,1618.9472201296305
6,Alto Tietê,2010,46,57,5.3,Regular,Bom,Ruim,20,31,84,65.61,60.66,78.10714285714285,303.3,211.64516129032256,4728315,560.2469378626424
6,Alto Tietê,2011,46,52,4.4,Regular,Bom,Regular,20,31,84,66.15,60.65,78.75000000000001,303.25,213.3870967741936,4772351,555.0773612418701
6,Alto Tietê,2012,41,55,3.9,Regular,Bom,Regular,20,31,84,67.81,62.07,80.72619047619047,310.34999999999997,218.74193548387098,4822123,549.3480775998456
6,Alto Tietê,2013,41,55,5.6,Regular,Bom,Ruim,20,31,84,51.98,46.11,61.88095238095238,230.54999999999998,167.67741935483872,4872582,543.6591934214755
6,Alto Tietê,2014,38,53,6.1,Regular,Bom,Ruim,20,31,84,63.81,59.29,75.96428571428572,296.45,205.8387096774194,4923727,538.0119572023389
6,Alto Tietê,2015,39,37,6.1,Regular,Regular,Ruim,20,31,84,63.81,59.29,75.96428571428572,296.45,205.8387096774194,4975576,532.4054943588441
6,Alto Tietê,2016,41,49,5.4,Regular,Regular,Ruim,20,31,84,55.49,51.14,66.05952380952381,255.7,179,5020372,527.6549227826144
6,Alto Tietê,2017,41,47,4.9,Regular,Regular,Ruim,20,31,84,57.53,51.16,68.48809523809524,255.79999999999998,185.58064516129033,5065702,522.9332479486555
6,Alto Tietê,2018,40,46,5.4,Regular,Regular,Ruim,20,31,84,60.95,52.29,72.55952380952382,261.45,196.61290322580646,5111561,518.2416878131748
6,Alto Tietê,2019,40,43,5.1,Regular,Regular,Ruim,20,31,84,60.03,52.07,71.46428571428571,260.34999999999997,193.6451612903226,5157962,513.5795882172067
7,Baixada Santista,2010,58,55,4.9,Bom,Bom,Ruim,38,58,155,18.26,18.22,11.780645161290323,47.94736842105263,31.482758620689662,14165034,345.08071071343704
7,Baixada Santista,2011,62,53,2.7,Bom,Bom,Bom,38,58,155,17.34,17.29,11.187096774193549,45.49999999999999,29.896551724137932,14242370,343.2069241284983
7,Baixada Santista,2012,61,55,4.1,Bom,Bom,Regular,38,58,155,17.34,17.31,11.187096774193549,45.55263157894737,29.896551724137932,14329976,341.10873598113494
7,Baixada Santista,2013,60,53,4.4,Bom,Bom,Regular,38,58,155,18.84,18.8,12.154838709677419,49.47368421052632,32.48275862068966,14418211,339.02125582709255
7,Baixada Santista,2014,59,60,4.8,Bom,Bom,Ruim,38,58,155,18.43,18.38,11.890322580645162,48.368421052631575,31.775862068965516,14507088,336.944257868981
7,Baixada Santista,2015,56,53,4.7,Bom,Bom,Ruim,38,58,155,18.43,18.38,11.890322580645162,48.368421052631575,31.775862068965516,14596613,334.8776870360268
7,Baixada Santista,2016,54,58,3.8,Bom,Bom,Regular,38,58,155,19.47,19.43,12.561290322580646,51.13157894736842,33.56896551724138,14672218,333.1520837544807
7,Baixada Santista,2017,56,54,4,Bom,Bom,Regular,38,58,155,21.05,20.83,13.580645161290322,54.815789473684205,36.293103448275865,14748281,331.4338803281549
7,Baixada Santista,2018,57,54,4.2,Bom,Bom,Regular,38,58,155,18.61,18.38,12.006451612903225,48.368421052631575,32.08620689655172,14824805,329.72305537914326
7,Baixada Santista,2019,57,53,3.9,Bom,Bom,Regular,38,58,155,18.47,18.42,11.916129032258063,48.47368421052632,31.844827586206893,14901793,328.0195879784399
8,Sapucaí/Grande,2010,62,NA,3.2,Bom,Ótimo,Bom,28,46,146,4.84,3.88,3.315068493150685,13.857142857142858,10.521739130434781,773026,5956.146365064047
8,Sapucaí/Grande,2011,68,NA,2.5,Bom,Ótimo,Ótimo,28,46,146,4.87,3.85,3.335616438356164,13.750000000000002,10.58695652173913,778086,5917.412728156014
8,Sapucaí/Grande,2012,68,NA,2.2,Bom,Ótimo,Ótimo,28,46,146,5.02,4,3.4383561643835616,14.285714285714285,10.91304347826087,783814,5874.1691268591785
8,Sapucaí/Grande,2013,64,NA,2.4,Bom,Ótimo,Ótimo,28,46,146,4.99,3.91,3.4178082191780828,13.964285714285715,10.847826086956522,789590,5831.198470092073
8,Sapucaí/Grande,2014,65,NA,3.3,Bom,Ótimo,Bom,28,46,146,6.24,4.91,4.273972602739726,17.535714285714285,13.56521739130435,795410,5788.5317006323785
8,Sapucaí/Grande,2015,67,NA,3.3,Bom,Ótimo,Bom,28,46,146,6.24,4.91,4.273972602739726,17.535714285714285,13.56521739130435,801284,5746.097513490848
8,Sapucaí/Grande,2016,63,NA,3.1,Bom,Ótimo,Bom,28,46,146,5.94,4.72,4.068493150684932,16.857142857142858,12.913043478260871,806172,5711.257647251456
8,Sapucaí/Grande,2017,64,NA,3.1,Bom,Ótimo,Bom,28,46,146,7.71,6.37,5.280821917808219,22.75,16.76086956521739,811091,5676.620749089806
8,Sapucaí/Grande,2018,66,69,3,Bom,Bom,Bom,28,46,146,9.55,7.36,6.5410958904109595,26.285714285714285,20.760869565217394,816049,5642.1317837531815
8,Sapucaí/Grande,2019,63,65,3.4,Bom,Bom,Regular,28,46,146,9.46,7.23,6.479452054794521,25.821428571428573,20.56521739130435,821038,5607.847627028225
9,Mogi-Guaçu,2010,58,65,3.9,Bom,Bom,Regular,48,72,199,19.51,16.9,9.804020100502512,35.20833333333333,27.09722222222222,3598573,1743.931274980388
9,Mogi-Guaçu,2011,61,61,2.9,Bom,Bom,Bom,48,72,199,18.98,16.01,9.537688442211055,33.35416666666667,26.361111111111114,3629434,1729.1026644925903
9,Mogi-Guaçu,2012,57,57,3.4,Bom,Bom,Regular,48,72,199,19.59,16.47,9.844221105527637,34.31249999999999,27.208333333333336,3664457,1712.5767883208891
9,Mogi-Guaçu,2013,59,46,3.2,Bom,Regular,Bom,48,72,199,20.91,17.69,10.507537688442211,36.85416666666667,29.041666666666664,3699938,1696.1538274425138
9,Mogi-Guaçu,2014,60,60,4.4,Bom,Bom,Regular,48,72,199,23.07,19.5,11.592964824120603,40.625,32.04166666666667,3735476,1680.0172186891311
9,Mogi-Guaçu,2015,59,53,4,Bom,Bom,Regular,48,72,199,23.07,19.5,11.592964824120603,40.625,32.04166666666667,3771460,1663.9879516155547
9,Mogi-Guaçu,2016,60,48,3.5,Bom,Regular,Regular,48,72,199,23.34,19.76,11.728643216080402,41.16666666666667,32.416666666666664,3799978,1651.5000876320864
9,Mogi-Guaçu,2017,59,55,3.6,Bom,Bom,Regular,48,72,199,26.31,21.59,13.22110552763819,44.979166666666664,36.541666666666664,3828771,1639.0805300186405
9,Mogi-Guaçu,2018,60,47,3.7,Bom,Regular,Regular,48,72,199,30.13,24.65,15.140703517587939,51.354166666666664,41.84722222222222,3857855,1626.7236586134004
9,Mogi-Guaçu,2019,58,50,3.7,Bom,Regular,Regular,48,72,199,29.34,24.01,14.743718592964825,50.020833333333336,40.75,3887202,1614.442470445323
10,Tietê/Sorocaba,2010,52,52,5.3,Bom,Bom,Ruim,22,39,107,10.9,9.67,10.186915887850468,43.95454545454545,27.94871794871795,2240056,1506.3694836200523
10,Tietê/Sorocaba,2011,53,45,4.7,Bom,Regular,Ruim,22,39,107,11.13,9.72,10.401869158878506,44.18181818181818,28.53846153846154,2265119,1489.7018655532006
10,Tietê/Sorocaba,2012,56,46,4.7,Bom,Regular,Ruim,22,39,107,11.61,10.06,10.850467289719626,45.72727272727273,29.76923076923077,2293831,1471.0551910755414
10,Tietê/Sorocaba,2013,54,43,4.6,Bom,Regular,Ruim,22,39,107,11.36,9.63,10.616822429906541,43.77272727272727,29.128205128205124,2322963,1452.606864594916
10,Tietê/Sorocaba,2014,51,47,5.3,Regular,Regular,Ruim,22,39,107,11.59,9.7,10.831775700934578,44.090909090909086,29.717948717948715,2352526,1434.352691532421
10,Tietê/Sorocaba,2015,52,33,4.9,Bom,Ruim,Ruim,22,39,107,11.59,9.7,10.831775700934578,44.090909090909086,29.717948717948715,2382514,1416.2989178657501
10,Tietê/Sorocaba,2016,56,49,4.2,Bom,Regular,Regular,22,39,107,11.76,9.96,10.990654205607477,45.27272727272727,30.153846153846153,2406832,1401.9890046334767
10,Tietê/Sorocaba,2017,58,43,4.3,Bom,Regular,Regular,22,39,107,15.98,13.01,14.934579439252339,59.13636363636363,40.97435897435898,2431420,1387.8112378774542
10,Tietê/Sorocaba,2018,55,45,4.8,Bom,Regular,Ruim,22,39,107,19.63,14.94,18.345794392523363,67.9090909090909,50.33333333333333,2456291,1373.7590537928934
10,Tietê/Sorocaba,2019,56,31,4.9,Bom,Ruim,Ruim,22,39,107,21.15,16.46,19.766355140186914,74.81818181818181,54.230769230769226,2481432,1359.8406081649628
11,Ribeiro do Iguape/Litoral Sul,2010,57,NA,4.5,Bom,Ótimo,Regular,162,229,526,3.28,3.21,0.623574144486692,1.9814814814814814,1.4323144104803491,1184937,13999.002478612787
11,Ribeiro do Iguape/Litoral Sul,2011,66,NA,2.3,Bom,Ótimo,Ótimo,162,229,526,3.3,3.22,0.6273764258555132,1.9876543209876543,1.4410480349344978,1193857,13894.407789207586
11,Ribeiro do Iguape/Litoral Sul,2012,65,NA,3,Bom,Ótimo,Bom,162,229,526,3.35,3.27,0.6368821292775666,2.0185185185185186,1.462882096069869,1204058,13776.691820493697
11,Ribeiro do Iguape/Litoral Sul,2013,65,NA,2.9,Bom,Ótimo,Bom,162,229,526,3.47,3.39,0.6596958174904943,2.0925925925925926,1.51528384279476,1214434,13658.985173340008
11,Ribeiro do Iguape/Litoral Sul,2014,64,61,3.5,Bom,Bom,Regular,162,229,526,3.84,3.75,0.7300380228136882,2.314814814814815,1.6768558951965065,1224996,13541.216461114975
11,Ribeiro do Iguape/Litoral Sul,2015,60,58,3.1,Bom,Bom,Bom,162,229,526,3.84,3.75,0.7300380228136882,2.314814814814815,1.6768558951965065,1235730,13423.5925323493
11,Ribeiro do Iguape/Litoral Sul,2016,64,57,2.7,Bom,Bom,Bom,162,229,526,2.73,2.65,0.5190114068441064,1.6358024691358026,1.1921397379912664,1246112,13311.753678642048
