ugrhi,nome,ano,iqa,iap,iva,iqa_label,iap_label,iva_label,q7_10,q_95_percent,qmedio,demanda_total,demanda_superficial,demanda_total_qmedio,demanda_superficial_q7_10,demanda_total_q95_percent,pop,demanda_per_capita
11,Ribeiro do Iguape/Litoral Sul,2017,65,49,2.5,Bom,Regular,Bom,162,229,526,2.82,2.72,0.5361216730038022,1.6790123456790123,1.2314410480349345,1256632,13200.313218189573
11,Ribeiro do Iguape/Litoral Sul,2018,67,56,2.9,Bom,Bom,Bom,162,229,526,9.47,9.35,1.8003802281368824,5.771604938271604,4.135371179039302,1267290,13089.297635111143
11,Ribeiro do Iguape/Litoral Sul,2019,65,25,3,Bom,Ruim,Bom,162,229,526,9.45,9.32,1.7965779467680607,5.753086419753087,4.126637554585153,1278092,12978.671331954194
12,Baixo Pardo/Grande,2010,59,NA,3.7,Bom,Ótimo,Regular,21,31,87,15.22,13.59,17.49425287356322,64.71428571428571,49.096774193548384,38388,71471.0847139731
12,Baixo Pardo/Grande,2011,62,NA,3,Bom,Ótimo,Bom,21,31,87,14.49,12.82,16.655172413793103,61.04761904761905,46.74193548387097,38561,71150.43696999559
12,Baixo Pardo/Grande,2012,60,NA,3,Bom,Ótimo,Bom,21,31,87,14.16,12.55,16.27586206896552,59.76190476190476,45.67741935483871,38755,70794.27170687653
12,Baixo Pardo/Grande,2013,62,NA,3.2,Bom,Ótimo,Bom,21,31,87,14.08,12.43,16.18390804597701,59.19047619047619,45.41935483870968,38949,70441.65447123161
12,Baixo Pardo/Grande,2014,61,NA,5.1,Bom,Ótimo,Ruim,21,31,87,16.65,14.47,19.137931034482758,68.90476190476191,53.709677419354826,39145,70088.95133478094
12,Baixo Pardo/Grande,2015,57,NA,4.7,Bom,Ótimo,Ruim,21,31,87,16.65,14.47,19.137931034482758,68.90476190476191,53.709677419354826,39343,69736.21737030729
12,Baixo Pardo/Grande,2016,63,63,4.4,Bom,Bom,Regular,21,31,87,15.59,13.37,17.919540229885058,63.66666666666666,50.29032258064517,39512,69437.94290342175
12,Baixo Pardo/Grande,2017,63,54,4.2,Bom,Bom,Regular,21,31,87,16.72,14.18,19.2183908045977,67.52380952380952,53.93548387096774,39680,69143.95161290323
12,Baixo Pardo/Grande,2018,65,46,4.3,Bom,Regular,Regular,21,31,87,17.6,14.32,20.229885057471268,68.19047619047619,56.774193548387096,39848,68852.43926922305
12,Baixo Pardo/Grande,2019,57,34,4.3,Bom,Ruim,Regular,21,31,87,17.13,13.94,19.689655172413794,66.38095238095238,55.258064516129025,40019,68558.23483845174
13,Tietê/Jacaré,2010,62,47,3.8,Bom,Regular,Regular,40,50,97,16.4,11.22,16.907216494845358,28.050000000000004,32.8,529404,5778.180746650951
13,Tietê/Jacaré,2011,59,47,4.3,Bom,Regular,Regular,40,50,97,16.88,11.01,17.402061855670105,27.525,33.76,533358.5,5735.3393636737765
13,Tietê/Jacaré,2012,59,48,3.4,Bom,Regular,Regular,40,50,97,17.25,11.06,17.783505154639176,27.650000000000002,34.5,537822.5,5687.735265817254
13,Tietê/Jacaré,2013,60,46,3.4,Bom,Regular,Regular,40,50,97,17.99,11.56,18.546391752577318,28.900000000000002,35.98,542336,5640.40004720321
13,Tietê/Jacaré,2014,60,52,4,Bom,Bom,Regular,40,50,97,19.71,12.98,20.319587628865982,32.45,39.42,546899.5,5593.334790029978
13,Tietê/Jacaré,2015,59,52,3.9,Bom,Bom,Regular,40,50,97,19.71,12.98,20.319587628865982,32.45,39.42,551512.5,5546.550622152717
13,Tietê/Jacaré,2016,61,55,4,Bom,Bom,Regular,40,50,97,20.62,14.7,21.25773195876289,36.75,41.24,555466.5,5507.068383061805
13,Tietê/Jacaré,2017,61,32,3.9,Bom,Ruim,Regular,40,50,97,19.78,13.45,20.39175257731959,33.625,39.56,559455,5467.807062230206
13,Tietê/Jacaré,2018,63,43,3.9,Bom,Regular,Regular,40,50,97,22.98,15.52,23.690721649484537,38.800000000000004,45.96,563482.5,5428.7258255580255
13,Tietê/Jacaré,2019,62,68,4.2,Bom,Bom,Regular,40,50,97,22.05,14.24,22.7319587628866,35.6,44.1,567544,5389.876379628716
14,Alto Paranapanema,2010,62,NA,3.9,Bom,Ótimo,Regular,84,114,255,10.82,10.61,4.243137254901961,12.630952380952381,9.491228070175438,878110,9157.94148796848
14,Alto Paranapanema,2011,65,NA,3.2,Bom,Ótimo,Bom,84,114,255,10.75,10.47,4.215686274509804,12.464285714285715,9.429824561403509,883741,9099.589133015217
14,Alto Paranapanema,2012,67,NA,3.2,Bom,Ótimo,Bom,84,114,255,11.07,10.74,4.341176470588235,12.785714285714286,9.710526315789474,890109,9034.489034489035
14,Alto Paranapanema,2013,65,NA,2.7,Bom,Ótimo,Bom,84,114,255,11.85,11.45,4.647058823529412,13.63095238095238,10.394736842105262,896562,8969.46334999699
14,Alto Paranapanema,2014,66,NA,3.8,Bom,Ótimo,Regular,84,114,255,11.85,11.36,4.647058823529412,13.523809523809524,10.394736842105262,903081,8904.716188248894
14,Alto Paranapanema,2015,67,NA,3,Bom,Ótimo,Bom,84,114,255,11.85,11.36,4.647058823529412,13.523809523809524,10.394736842105262,909686,8840.06129587572
14,Alto Paranapanema,2016,64,NA,3.3,Bom,Ótimo,Regular,84,114,255,11.63,11.12,4.56078431372549,13.238095238095237,10.201754385964913,915987,8779.251233914893
14,Alto Paranapanema,2017,64,NA,3.5,Bom,Ótimo,Regular,84,114,255,14.62,14.03,5.733333333333333,16.702380952380953,12.824561403508772,922351,8718.676512520722
14,Alto Paranapanema,2018,66,NA,3.6,Bom,Ótimo,Regular,84,114,255,21.31,20.43,8.356862745098038,24.321428571428573,18.69298245614035,928773,8658.391232303265
14,Alto Paranapanema,2019,68,NA,3.7,Bom,Ótimo,Regular,84,114,255,20.82,20,8.164705882352942,23.809523809523807,18.263157894736842,935272,8598.225970626727
15,Turvo/Grande,2010,54,63,4.4,Bom,Bom,Regular,26,39,121,15.29,10.61,12.636363636363635,40.80769230769231,39.205128205128204,1080267,3532.3267303361117
15,Turvo/Grande,2011,61,65,3,Bom,Bom,Bom,26,39,121,15.55,10.53,12.851239669421489,40.5,39.871794871794876,1087898,3507.5494209935123
15,Turvo/Grande,2012,60,61,3.2,Bom,Bom,Bom,26,39,121,19.41,10.74,16.041322314049587,41.30769230769231,49.769230769230774,1096606,3479.6964452136867
15,Turvo/Grande,2013,59,66,3,Bom,Bom,Bom,26,39,121,16.44,11.2,13.586776859504132,43.07692307692307,42.15384615384616,1105407,3451.991890769644
15,Turvo/Grande,2014,57,49,3.9,Bom,Regular,Regular,26,39,121,18.97,8.95,15.677685950413222,34.42307692307692,48.641025641025635,1114310,3424.411519236119
15,Turvo/Grande,2015,60,58,3.8,Bom,Bom,Regular,26,39,121,18.97,8.95,15.677685950413222,34.42307692307692,48.641025641025635,1123304,3396.993155904368
15,Turvo/Grande,2016,60,60,3.8,Bom,Bom,Regular,26,39,121,15.99,9.03,13.214876033057852,34.730769230769226,41,1130216,3376.218351182429
15,Turvo/Grande,2017,61,61,3.8,Bom,Bom,Regular,26,39,121,17.58,9.61,14.528925619834709,36.96153846153846,45.07692307692307,1137190,3355.5131508367117
15,Turvo/Grande,2018,62,63,3.6,Bom,Bom,Regular,26,39,121,18.89,9.45,15.611570247933884,36.34615384615385,48.43589743589744,1144224,3334.8854769695445
15,Turvo/Grande,2019,60,58,3.9,Bom,Bom,Regular,26,39,121,18.28,9.05,15.107438016528926,34.807692307692314,46.871794871794876,1151316,3314.3428910915854
16,Tietê/Batalha,2010,76,57,4.1,Bom,Bom,Regular,31,40,98,8.86,6.63,9.040816326530612,21.387096774193548,22.15,730836,4228.757204078617
16,Tietê/Batalha,2011,78,55,3.3,Bom,Bom,Bom,31,40,98,9.18,6.71,9.36734693877551,21.64516129032258,22.95,735101,4204.222276938815
16,Tietê/Batalha,2012,80,73,3.1,Ótimo,Bom,Bom,31,40,98,9.32,6.79,9.510204081632653,21.903225806451612,23.3,740028,4176.23116963142
16,Tietê/Batalha,2013,79,50,3.2,Ótimo,Regular,Bom,31,40,98,9.31,6.61,9.5,21.322580645161292,23.275000000000002,744989,4148.420983397071
16,Tietê/Batalha,2014,71,61,3.9,Bom,Bom,Regular,31,40,98,9.65,6.62,9.846938775510203,21.35483870967742,24.125000000000004,749997,4120.720482881932
16,Tietê/Batalha,2015,66,55,4.3,Bom,Bom,Regular,31,40,98,9.65,6.62,9.846938775510203,21.35483870967742,24.125000000000004,755038,4093.2085537416665
16,Tietê/Batalha,2016,73,50,3.5,Bom,Regular,Regular,31,40,98,11.05,8.1,11.275510204081634,26.129032258064516,27.625,759178,4070.8871964150703
16,Tietê/Batalha,2017,71,50,3,Bom,Regular,Bom,31,40,98,12.15,8.17,12.39795918367347,26.35483870967742,30.375000000000004,763348,4048.6488469217184
16,Tietê/Batalha,2018,75,66,3.3,Bom,Bom,Bom,31,40,98,16.32,10.72,16.653061224489797,34.58064516129033,40.800000000000004,767539,4026.541973762897
16,Tietê/Batalha,2019,66,66,4.5,Bom,Bom,Ruim,31,40,98,14.73,9.29,15.03061224489796,29.967741935483865,36.825,771761,4004.514350945435
17,Médio Paranapanema,2010,70,56,2.7,Bom,Bom,Bom,65,82,155,8.89,8.16,5.735483870967743,12.553846153846154,10.841463414634148,390360,12521.979711035967
17,Médio Paranapanema,2011,71,55,1.9,Bom,Bom,Ótimo,65,82,155,9.13,8.32,5.890322580645162,12.8,11.134146341463417,392410,12456.56328839734
17,Médio Paranapanema,2012,73,68,2.4,Bom,Bom,Ótimo,65,82,155,9.36,8.57,6.038709677419354,13.184615384615386,11.414634146341463,394760,12382.409565305503
17,Médio Paranapanema,2013,72,60,2.2,Bom,Bom,Ótimo,65,82,155,10.23,8.99,6.6000000000000005,13.83076923076923,12.475609756097562,397136,12308.327625800734
17,Médio Paranapanema,2014,72,58,2.1,Bom,Bom,Ótimo,65,82,155,11.22,9.81,7.238709677419355,15.092307692307694,13.682926829268293,399525,12234.728740379202
17,Médio Paranapanema,2015,69,40,2.9,Bom,Regular,Bom,65,82,155,11.22,9.81,7.238709677419355,15.092307692307694,13.682926829268293,401940,12161.218092252577
17,Médio Paranapanema,2016,70,45,2.9,Bom,Regular,Bom,65,82,155,10.08,8.66,6.503225806451613,13.323076923076924,12.292682926829269,404107,12096.004276095193
17,Médio Paranapanema,2017,66,49,3,Bom,Regular,Bom,65,82,155,14.01,12.35,9.038709677419355,19,17.085365853658534,406293,12030.923496097643
17,Médio Paranapanema,2018,69,60,2.8,Bom,Bom,Bom,65,82,155,17.5,15,11.29032258064516,23.076923076923077,21.341463414634145,408493,11966.129162556028
17,Médio Paranapanema,2019,67,49,3.1,Bom,Regular,Bom,65,82,155,16.59,14.21,10.703225806451613,21.861538461538462,20.23170731707317,410709,11901.5653418844
18,São José dos Dourados,2010,71,NA,3.2,Bom,Ótimo,Bom,12,16,51,1.73,1.35,3.392156862745098,11.25,10.8125,406185,3959.614461390746
18,São José dos Dourados,2011,68,NA,2.7,Bom,Ótimo,Bom,12,16,51,1.8,1.38,3.5294117647058822,11.5,11.25,407804,3943.894616041039
18,São José dos Dourados,2012,72,NA,2.1,Bom,Ótimo,Ótimo,12,16,51,1.9,1.4,3.7254901960784315,11.666666666666666,11.875,409668,3925.9497934913147
18,São José dos Dourados,2013,81,NA,2,Ótimo,Ótimo,Ótimo,12,16,51,3.32,1.53,6.509803921568627,12.75,20.75,411551,3907.987102449028
18,São José dos Dourados,2014,78,NA,3.2,Bom,Ótimo,Bom,12,16,51,3.33,1.5,6.529411764705882,12.5,20.8125,413456,3889.981037885531
18,São José dos Dourados,2015,78,NA,3,Bom,Ótimo,Bom,12,16,51,3.33,1.5,6.529411764705882,12.5,20.8125,415375,3872.0096298525427
18,São José dos Dourados,2016,79,NA,3.2,Ótimo,Ótimo,Bom,12,16,51,2.39,1.47,4.686274509803922,12.25,14.9375,416874,3858.0866160998285
18,São José dos Dourados,2017,80,NA,3,Ótimo,Ótimo,Bom,12,16,51,3.16,32.2,6.196078431372549,268.33333333333337,19.75,418388,3844.1255485338966
18,São José dos Dourados,2018,81,NA,3.1,Ótimo,Ótimo,Bom,12,16,51,4.18,2.18,8.196078431372548,18.166666666666668,26.125,419906,3830.2286702261936
18,São José dos Dourados,2019,80,NA,3.1,Ótimo,Ótimo,Bom,12,16,51,3.18,2.15,6.235294117647059,17.916666666666668,19.875,421448,3816.214574514531
19,Baixo Tietê,2010,76,59,3,Bom,Bom,Bom,27,36,113,6.21,5.16,5.495575221238938,19.11111111111111,17.25,374432,9517.263481753696
19,Baixo Tietê,2011,77,57,2.6,Bom,Bom,Bom,27,36,113,6.83,5.34,6.04424778761062,19.77777777777778,18.972222222222225,377109,9449.702871053196
19,Baixo Tietê,2012,78,55,2.4,Bom,Bom,Ótimo,27,36,113,7.19,5.69,6.3628318584070795,21.074074074074076,19.972222222222225,380141,9374.332155700122
19,Baixo Tietê,2013,75,59,2.7,Bom,Bom,Bom,27,36,113,9.7,8.05,8.584070796460177,29.814814814814817,26.944444444444443,383211,9299.232015782429
19,Baixo Tietê,2014,73,48,3.2,Bom,Regular,Bom,27,36,113,10.46,8.57,9.256637168141593,31.74074074074074,29.055555555555557,386308,9224.680824626981
19,Baixo Tietê,2015,71,29,3.3,Bom,Ruim,Regular,27,36,113,10.46,8.57,9.256637168141593,31.74074074074074,29.055555555555557,389447,9150.328542779891
19,Baixo Tietê,2016,75,54,2.7,Bom,Bom,Bom,27,36,113,9.83,8.05,8.699115044247788,29.814814814814817,27.305555555555554,391919,9092.613524733428
19,Baixo Tietê,2017,77,57,2.9,Bom,Bom,Bom,27,36,113,8.6,6.69,7.610619469026549,24.77777777777778,23.888888888888886,394418,9035.003473472307
19,Baixo Tietê,2018,77,35,2.7,Bom,Ruim,Bom,27,36,113,12.66,10.21,11.20353982300885,37.81481481481482,35.16666666666667,396935,8977.711716024036
19,Baixo Tietê,2019,75,57,3.5,Bom,Bom,Regular,27,36,113,11.26,8.61,9.964601769911505,31.88888888888889,31.277777777777775,399472,8920.695317819522
20,Aguapeí,2010,66,54,3.9,Bom,Bom,Regular,28,41,97,3.58,2.39,3.690721649484536,8.535714285714286,8.731707317073171,713881,4285.016690456813
20,Aguapeí,2011,64,51,3.9,Bom,Regular,Regular,28,41,97,4.32,2.4,4.453608247422681,8.571428571428571,10.536585365853659,717453,4263.6827778265615
20,Aguapeí,2012,67,48,3.2,Bom,Regular,Bom,28,41,97,4.18,2.26,4.309278350515464,8.071428571428571,10.195121951219512,721569,4239.361724242588
20,Aguapeí,2013,64,29,3.3,Bom,Ruim,Regular,28,41,97,4.53,2.43,4.670103092783505,8.678571428571429,11.048780487804878,725723,4215.095842353075
20,Aguapeí,2014,65,42,2.9,Bom,Regular,Bom,28,41,97,4.6,2.94,4.742268041237113,10.5,11.21951219512195,729915,4190.887980107273
20,Aguapeí,2015,65,43,3.3,Bom,Regular,Bom,28,41,97,4.6,2.94,4.742268041237113,10.5,11.21951219512195,734147,4166.729551438609
20,Aguapeí,2016,62,40,3.2,Bom,Regular,Bom,28,41,97,4.6,3.07,4.742268041237113,10.964285714285714,11.21951219512195,737476,4147.92074589546
20,Aguapeí,2017,67,35,3,Bom,Ruim,Bom,28,41,97,7.36,5.81,7.587628865979382,20.75,17.951219512195124,740824,4129.175080720926
20,Aguapeí,2018,67,12,3.7,Bom,Péssimo,Regular,28,41,97,6.11,4.16,6.298969072164949,14.857142857142858,14.902439024390246,744206,4110.41028962411
20,Aguapeí,2019,67,44,3.4,Bom,Regular,Regular,28,41,97,6.18,4.23,6.371134020618556,15.107142857142858,15.073170731707316,747612,4091.6839216063945
21,Peixe,2010,65,57,3.3,Bom,Bom,Regular,29,38,82,2.39,1.71,2.914634146341464,5.896551724137931,6.2894736842105265,1165366,2219.004158350252
21,Peixe,2011,63,54,3.1,Bom,Bom,Bom,29,38,82,2.52,1.78,3.073170731707317,6.137931034482759,6.631578947368421,1169087,2211.9414551697178
21,Peixe,2012,67,59,3.5,Bom,Bom,Regular,29,38,82,2.69,1.83,3.280487804878049,6.310344827586207,7.078947368421053,1173400,2203.811147093915
21,Peixe,2013,65,51,3,Bom,Regular,Bom,29,38,82,3.47,2.44,4.231707317073171,8.413793103448276,9.131578947368421,1177755,2195.6620859176996
21,Peixe,2014,68,59,3.1,Bom,Bom,Bom,29,38,82,4.19,2.98,5.109756097560976,10.275862068965518,11.026315789473685,1182139,2187.5194033865732
21,Peixe,2015,63,39,3.4,Bom,Regular,Regular,29,38,82,4.19,2.98,5.109756097560976,10.275862068965518,11.026315789473685,1186553,2179.381789098338
21,Peixe,2016,64,52,3,Bom,Bom,Bom,29,38,82,2.58,1.79,3.1463414634146343,6.172413793103448,6.789473684210527,1190386,2172.36425831621
21,Peixe,2017,63,54,3,Bom,Bom,Bom,29,38,82,2.65,1.79,3.231707317073171,6.172413793103448,6.973684210526315,1194242,2165.3500714260595
21,Peixe,2018,70,46,3.4,Bom,Regular,Regular,29,38,82,3.56,2.56,4.341463414634147,8.827586206896552,9.368421052631579,1198114,2158.3522102237353
21,Peixe,2019,69,55,3.5,Bom,Bom,Regular,29,38,82,3.47,2.48,4.231707317073171,8.551724137931034,9.131578947368421,1202017,2151.34394937842
22,Pontal do Paranapanema,2010,75,NA,3.2,Bom,Ótimo,Bom,34,47,92,1.9,0.98,2.0652173913043477,2.8823529411764706,4.042553191489361,134266,21608.687232806522
22,Pontal do Paranapanema,2011,73,NA,3.2,Bom,Ótimo,Bom,34,47,92,1.98,1.02,2.152173913043478,3,4.212765957446808,134784,21525.641025641027
22,Pontal do Paranapanema,2012,74,NA,2.8,Bom,Ótimo,Bom,34,47,92,2.09,1.04,2.2717391304347823,3.058823529411765,4.446808510638298,135354,21434.992685846006
22,Pontal do Paranapanema,2013,73,NA,2.6,Bom,Ótimo,Bom,34,47,92,2.33,1.06,2.5326086956521743,3.1176470588235294,4.957446808510638,135935,21343.377349468497
22,Pontal do Paranapanema,2014,72,NA,3.8,Bom,Ótimo,Regular,34,47,92,3.18,1.85,3.456521739130435,5.4411764705882355,6.765957446808511,136517,21252.38614971029
22,Pontal do Paranapanema,2015,69,NA,3.4,Bom,Ótimo,Regular,34,47,92,3.18,1.85,3.456521739130435,5.4411764705882355,6.765957446808511,137116,21159.543743983195
22,Pontal do Paranapanema,2016,69,NA,3.3,Bom,Ótimo,Bom,34,47,92,2.72,1.75,2.956521739130435,5.147058823529411,5.787234042553192,137728,21065.520446096652
22,Pontal do Paranapanema,2017,72,NA,3,Bom,Ótimo,Bom,34,47,92,2.98,1.94,3.239130434782609,5.705882352941177,6.340425531914893,138348,20971.11631537861
22,Pontal do Paranapanema,2018,74,NA,3.8,Bom,Ótimo,Regular,34,47,92,4.21,2.69,4.576086956521739,7.911764705882353,8.957446808510639,138974,20876.65318692705
22,Pontal do Paranapanema,2019,71,NA,4.1,Bom,Ótimo,Regular,34,47,92,3.83,2.41,4.163043478260869,7.088235294117648,8.148936170212766,139607,20781.995172161856
